ISODateTimeUTC,SecondsSince1970,SOG,BelowLineCalc,central,COG,COG_Mag,DistanceToLeader,Heel,Heel_Abs,Lat,LatBow,LatCenter,lateral,LatStern,Leg,Log,LogAlongCourse,Lon,LonBow,LonCenter,LonStern,MagneticVariation,Rank,ROT,TimeLocal,TimeUTC,Trim,VMC,XTE,Accel_X (m/s^2),Accel_Y (m/s^2),Accel_Z (m/s^2),Euler_X (deg),Euler_Y (deg),Euler_Z (deg),F_back,F_front,Gyro_Y (rad/s),Gyro_X (rad/s),Gyro_Z (rad/s),LoadCell_1,LoadCell_2,LoadCell_3,LoadCell_4,LoadCell_5,LoadCell_6,M_back_X,M_back_Y,M_front_X,M_front_Y,M_tot_X,M_tot_Y,P_back_X,P_back_Y,P_front_X,P_front_Y,TWA,Heel_Lwd,TWA_Abs,TWD,TWS,VMG,run,rider_name,boat_name,maneuver_type,interval_duration,start_time,end_time,maneuver_index,target_id
2025-11-30T12:35:40.760Z,1764506140.76,15.1,,81.5,95.6,92.6,,8.6,8.6,43.0513539,43.051353716,43.05135433,0.8,43.051354944,,25890.311,,6.1217954,6.121797971,6.1217894,6.121780829,3,,9.615,1764509740760.0,1764506140760.0,10.1,,,-0.961,18.912,4.578,241.508,16.337,49.391,-2536.856,3153.343,-0.032,1.074,1.605,1157.793,-960.669,-2733.98,-39.432,3611.369,-418.595,-225.616,-138.202,-52.893,-369.501,-278.509,-3030.496,-70.295,118.222,-121.155,-21.736,-22.452,-8.6,22.452,73.148,11.352,13.955,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:40.855Z,1764506140.855,15.1,,85.4,94.0,91.0,,11.7,11.7,43.0513536,43.051353468,43.051353907,0.7,43.051354346,,25891.082,,6.1218049,6.121807477,6.121798886,6.121790295,3,,-16.842,1764509740855.0,1764506140855.0,7.7,,,-0.685,19.603,5.991,233.954,11.831,46.031,-2636.467,3454.027,-0.196,1.025,1.475,1126.838,-986.499,-2776.806,-660.515,-1292.809,5407.351,-225.07,-137.543,846.467,548.4,621.397,-1862.854,-75.203,142.061,-22.16,-142.712,-20.871,-11.7,20.871,73.129,11.371,14.109,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:40.960Z,1764506140.96,15.1,,87.3,91.6,88.6,,20.3,20.3,43.0513543,43.051354247,43.051354423,1.5,43.051354599,,25891.811,,6.1218138,6.121816383,6.121807774,6.121799165,3,,-22.857,1764509740960.0,1764506140960.0,9.3,,,-2.963,14.544,7.33,230.173,10.273,44.391,-2607.034,7034.223,-0.281,0.911,1.204,1170.988,-1005.323,-2772.699,-873.732,-6210.146,14118.102,-231.777,-138.544,2091.361,1766.47,1859.584,-1552.626,-80.627,168.408,156.229,-243.629,-18.492,-20.3,18.492,73.108,11.392,14.32,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:41.046Z,1764506141.046,14.7,,93.5,83.2,80.2,,30.0,30.0,43.0513557,43.051355924,43.051355178,4.2,43.051354433,,25892.551,,6.1218227,6.121825266,6.121816714,6.121808162,3,,-96.553,1764509741046.999,1764506141046.999,8.9,,,-4.197,10.869,7.268,226.288,8.976,42.173,-2597.633,10668.231,-0.373,0.916,0.949,1191.657,-1019.823,-2769.468,-1216.569,-10424.443,22309.244,-235.523,-138.682,3281.851,2861.754,3046.328,-1447.863,-85.121,190.24,269.739,-308.291,-10.114,-30.0,10.114,73.086,11.395,14.472,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:41.167Z,1764506141.167,15.4,,100.9,76.7,73.7,,34.0,34.0,43.0513583,43.051358734,43.051357287,3.973584906,43.051355839,,25893.307,,6.1218313,6.121833814,6.121825433,6.121817052,3,,-54.166,1764509741167.0,1764506141167.0,10.2,,,-2.909,9.767,3.8,218.971,8.231,34.583,-2627.658,12248.304,-0.406,1.125,0.515,1161.772,-1025.367,-2764.062,-1806.223,-11564.727,25619.254,-232.93,-136.757,3825.854,3212.3,3592.924,-1593.337,-91.319,220.351,262.849,-313.496,-3.65,,3.65,73.05,11.383,15.369,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:41.259Z,1764506141.259,15.1,,104.6,66.7,63.7,,32.1,32.1,43.051362,43.051362747,43.051360257,3.8,43.051357768,,25894.063,,6.1218391,6.121841473,6.121833563,6.121825653,3,,-108.696,1764509741259.0,1764506141259.0,10.8,,,-1.818,9.779,2.104,215.431,8.578,28.68,-2600.017,9536.86,-0.27,1.046,0.328,1170.57,-1005.557,-2765.03,-1755.359,-6277.486,17569.705,-231.758,-138.152,2695.846,2005.938,2464.089,-2223.562,-96.071,243.437,206.748,-280.336,6.322,,6.322,73.022,11.374,15.008,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:41.349Z,1764506141.349,15.0,,107.9,56.5,53.5,,30.6,30.6,43.0513654,43.051366442,43.051362968,3.56785698,43.051359495,,25894.76,,6.1218463,6.121848455,6.121841273,6.121834091,3,,-112.09,1764509741349.998,1764506141349.998,9.7,,,1.756,8.623,-1.079,213.861,8.916,23.805,-975.185,11241.696,-0.034,0.604,-0.145,1660.009,-221.849,-2413.344,-2263.898,-1829.401,15334.996,-200.418,-181.598,2455.046,1352.965,2254.628,-3325.084,-100.772,266.272,124.694,-221.61,16.495,30.6,16.495,72.995,11.365,14.383,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:41.454Z,1764506141.454,14.9,,112.5,56.8,53.8,,31.8,31.8,43.0513685,43.051369534,43.051366088,3.3,43.051362642,,25895.396,,6.1218529,6.121855062,6.121847855,6.121840649,3,,2.857,1764509741454.999,1764506141454.999,7.2,,,3.35,5.097,-2.73,216.355,8.659,21.374,-2200.156,13551.435,0.368,0.047,-0.488,1554.996,-704.78,-3050.372,-2557.39,295.955,15812.869,-240.666,-183.913,2562.651,1176.725,2321.985,-4990.069,-106.196,292.62,87.009,-189.282,16.163,31.8,16.163,72.964,11.354,14.311,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:41.560Z,1764506141.56,13.7,,113.5,56.8,53.8,,34.3,34.3,43.0513718,43.051372834,43.051369388,4.1,43.051365942,,25896.021,,6.1218591,6.121861262,6.121854055,6.121846849,3,,0.0,1764509741560.0,1764506141560.0,10.9,,,2.407,6.556,-4.229,218.472,6.055,20.697,-1069.926,19677.037,0.529,-0.042,-0.124,1619.756,-565.799,-2123.883,-3353.119,-483.16,23513.316,-232.762,-149.835,3747.868,1874.417,3515.106,-5989.49,-111.62,318.968,94.358,-189.6,16.132,34.3,16.132,72.932,11.344,13.161,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:41.656Z,1764506141.656,12.6,,104.0,53.1,50.1,,36.0,36.0,43.0513749,43.051376034,43.051372255,3.3,43.051368476,,25896.605,,6.1218649,6.121866966,6.121860079,6.121853192,3,,-38.542,1764509741656.0,1764506141656.0,16.0,,,3.488,7.591,-5.258,217.041,2.242,19.294,4908.074,26024.059,0.581,0.37,0.402,2265.368,5519.081,-2876.375,-4429.594,-3672.859,34126.512,346.52,-502.658,5378.577,3029.976,5725.097,-5277.536,-110.945,199.348,115.65,-206.752,19.803,36.0,19.803,72.903,11.334,11.855,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:41.760Z,1764506141.76,12.3,,92.6,52.2,49.2,,41.0,41.0,43.0513783,43.051379457,43.0513756,0.1,43.051371743,,25897.209,,6.1218707,6.121872742,6.121865936,6.121859131,3,,-8.572,1764509741760.998,1764506141760.998,19.6,,,4.572,7.508,-6.598,215.669,-2.381,16.276,21155.555,34050.113,0.6,0.716,0.378,252.017,25643.875,-4740.339,-5109.366,-1172.504,40331.984,2704.233,-1444.498,6339.068,3304.677,9043.301,-3693.199,-75.362,-133.362,98.221,-187.032,20.672,41.0,20.672,72.872,11.324,11.508,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:41.856Z,1764506141.856,11.9,,85.255,51.2,48.2,,49.4,49.4,43.0513822,43.051383383,43.05137944,2.6,43.051375496,,25897.855,,6.1218766,6.121878614,6.121871902,6.12186519,3,,-10.526,1764509741856.0,1764506141856.0,16.2,,,5.454,9.081,-4.733,214.507,-4.806,12.821,34845.316,38194.684,0.41,1.061,0.539,784.02,32901.504,1159.793,-5539.395,3569.702,40164.379,3420.512,-1533.588,6375.676,2819.82,9796.188,-1056.189,-47.397,-104.981,73.938,-167.352,21.643,49.4,21.643,72.843,11.314,11.061,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:41.960Z,1764506141.96,12.7,,77.136,47.3,44.3,,54.7,54.7,43.0513868,43.05138808,43.051383812,2.9,43.051379544,,25898.541,,6.1218822,6.121884099,6.121877769,6.12187144,3,,-37.144,1764509741960.998,1764506141960.998,21.0,,,4.652,8.105,-2.325,213.253,-6.06,9.613,48782.852,42970.121,0.177,1.138,0.355,2908.429,39627.965,6246.458,-5750.831,4254.984,44465.965,3910.63,-1711.07,7005.243,3128.982,10915.874,2405.885,-37.652,-85.355,72.922,-163.429,25.512,54.7,25.512,72.812,11.304,11.462,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:42.052Z,1764506142.052,13.4,,70.1,42.0,39.0,,52.8,52.8,43.0513914,43.051392803,43.051388126,3.3,43.051383449,,25899.225,,6.1218878,6.121889529,6.121883766,6.121878003,3,,-58.24,1764509742052.0,1764506142052.0,21.2,,,5.133,7.876,0.819,213.011,-5.928,5.937,65498.684,50802.063,-0.292,0.978,-0.075,6687.106,46535.965,12275.611,-6217.226,9222.146,47797.141,4243.903,-1930.673,7535.004,2938.085,11778.907,4875.884,-29.983,-66.704,60.376,-150.561,30.784,52.8,30.784,72.784,11.3,11.512,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:42.160Z,1764506142.16,13.2,,63.5,41.9,38.9,,54.5,54.5,43.0513964,43.051397805,43.051393121,3.9,43.051388437,,25899.959,,6.1218937,6.121895426,6.121889674,6.121883922,3,,-0.917,1764509742160.999,1764506142160.999,24.0,,,4.683,5.295,4.695,216.273,-0.795,1.443,85668.953,61621.887,-1.011,0.41,-0.576,8635.874,65985.523,11047.553,-7196.923,18326.154,50492.656,6107.738,-2997.507,8047.696,2267.238,14155.435,5215.688,-34.82,-70.926,36.793,-130.598,30.852,54.5,30.852,72.752,11.3,11.332,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:42.260Z,1764506142.26,13.1,,60.2,41.3,38.3,,50.5,50.5,43.051402,43.051403418,43.05139869,3.7,43.051393962,,25900.721,,6.1218991,6.121900805,6.121895121,6.121889437,3,,-6.0,1764509742260.998,1764506142260.998,23.8,,,0.43,1.3,5.346,219.411,5.625,-0.768,90070.648,64401.145,-1.036,0.314,-0.578,1940.118,87695.227,435.304,-7653.622,19568.074,52486.691,9132.919,-4205.782,8389.573,2294.062,17522.492,3611.237,-46.628,-101.186,35.687,-130.327,31.422,50.5,31.422,72.722,11.3,11.179,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:42.360Z,1764506142.36,13.1,,68.2,35.7,32.7,,46.3,46.3,43.0514075,43.051409033,43.051403922,1.7,43.051398812,,25901.51,,6.1219052,6.121906708,6.121901682,6.121896656,3,,-56.565,1764509742360.0,1764506142360.0,22.3,,,-4.686,4.176,2.606,224.328,12.305,-2.875,78817.281,66806.734,-0.936,-0.092,-0.8,-1335.676,85161.813,-5008.853,-7420.288,25727.029,48499.992,9211.982,-4188.57,7800.879,1394.023,17012.861,-2904.63,-53.244,-117.083,20.897,-116.796,36.992,46.3,36.992,72.692,11.3,10.463,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:42.456Z,1764506142.456,14.7,,74.9,38.9,35.9,,42.0,42.0,43.0514129,43.051414369,43.051409472,0.985106383,43.051404574,,25902.33,,6.1219121,6.121913722,6.121908314,6.121902906,3,,33.333,1764509742456.0,1764506142456.0,21.3,,,-1.308,6.168,-5.029,227.112,14.993,-2.519,48353.82,53620.664,0.079,-0.2,-0.037,-1380.294,58746.879,-9012.764,-6872.706,22777.41,37715.961,6403.544,-3129.786,6220.119,732.379,12623.663,-8121.33,-64.956,-132.728,13.612,-116.011,33.763,42.0,33.763,72.663,11.3,12.221,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:42.548Z,1764506142.548,15.4,,86.0,43.4,40.4,,37.7,37.7,43.0514178,43.051419172,43.051414599,0.3,43.051410026,,25903.186,,6.1219202,6.121921975,6.121916058,6.12191014,3,,48.913,1764509742548.0,1764506142548.0,19.3,,,-2.79,7.07,-3.83,226.438,13.125,-2.25,39133.078,40113.078,0.404,0.137,0.151,-2000.0,50933.078,-9800.0,-4408.461,26271.539,18250.0,5637.373,-2769.265,3160.855,-1128.644,8798.229,-8148.42,-70.765,-144.056,-28.137,-78.799,29.236,37.7,29.236,72.636,11.3,13.438,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:42.655Z,1764506142.655,15.9,,97.4,50.4,47.4,,43.2,43.2,43.0514218,43.051423003,43.051418992,0.148584815,43.05141498,,25903.967,,6.1219281,6.121930091,6.121923455,6.121916819,3,,65.421,1764509742655.0,1764506142655.0,14.6,,,-1.229,11.627,-6.041,223.997,9.674,-2.869,34874.262,35434.387,0.48,0.101,0.413,-1832.276,44480.063,-7773.523,-2965.729,32693.643,5706.475,4932.264,-2377.365,1209.772,-2719.723,6142.036,-9448.155,-68.164,-141.421,-79.932,-30.034,22.204,43.2,22.204,72.604,11.3,14.721,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:42.760Z,1764506142.76,15.9,,104.5,55.1,52.1,,49.6,49.6,43.0514257,43.05142678,43.051423179,0.0,43.051419579,,25904.742,,6.121936,6.121938119,6.121931056,6.121923992,3,,44.762,1764509742760.0,1764506142760.0,12.4,,,-1.816,10.609,-4.572,220.474,6.737,-4.13,38283.801,41931.816,0.285,0.348,0.569,-1018.107,41606.246,-2304.342,-8203.901,26552.434,23583.283,4539.494,-2022.381,4434.312,-1014.513,8973.806,-7700.462,-53.222,-119.086,-24.018,-106.02,17.472,49.6,17.472,72.572,11.3,15.166,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:42.855Z,1764506142.855,15.0,,115.0,56.0,53.0,,54.7,54.7,43.0514302,43.051431256,43.051427737,0.0,43.051424217,,25905.512,,6.1219432,6.121945342,6.121938202,6.121931062,3,,9.474,1764509742855.0,1764506142855.0,7.8,,,-0.478,5.947,-5.178,217.969,5.632,-6.043,45373.293,42659.574,0.192,0.569,0.383,298.367,44804.574,270.354,-10853.398,23035.482,30477.49,4739.911,-2113.856,5765.659,-309.754,10505.569,-4456.478,-46.941,-105.876,-6.962,-135.32,16.544,54.7,16.544,72.544,11.3,14.379,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:42.959Z,1764506142.959,14.7,,117.42,49.8,46.8,,60.5,60.5,43.051435,43.051436219,43.051432156,0.0,43.051428094,,25906.279,,6.12195,6.121951973,6.121945395,6.121938817,3,,-59.615,1764509742959.0,1764506142959.0,9.9,,,1.872,7.184,-7.07,216.885,5.391,-7.789,50725.887,45101.055,0.18,0.552,0.188,2961.7,45392.723,2371.465,-11708.953,26025.482,30784.527,4518.904,-2168.096,5927.84,-631.052,10446.744,-3985.571,-43.096,-90.503,-13.674,-131.61,22.712,60.5,22.712,72.512,11.3,13.56,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:43.056Z,1764506143.056,14.9,,119.7,45.8,42.8,,63.7,63.7,43.0514401,43.051441416,43.051437029,1.365172781,43.051432641,,25907.055,,6.1219565,6.121958352,6.121952178,6.121946004,3,,-40.817,1764509743056.998,1764506143056.998,9.1,,,3.276,6.305,-7.923,216.698,4.542,-9.52,56450.73,50979.453,0.24,0.442,-0.086,5276.913,45598.871,5574.947,-12218.61,29767.176,33430.887,4294.289,-2135.934,6368.105,-776.785,10662.394,-4365.447,-38.048,-76.452,-15.536,-125.483,26.694,63.7,26.694,72.494,11.306,13.312,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:43.160Z,1764506143.16,15.0,,115.2,43.3,40.3,,58.9,58.9,43.0514456,43.051446974,43.051442394,2.8,43.051437814,,25907.854,,6.1219628,6.121964572,6.121958665,6.121952759,3,,-24.271,1764509743160.0,1764506143160.0,9.2,,,3.339,6.208,-6.141,218.145,2.638,-11.071,66027.133,63834.602,0.224,0.089,-0.31,9666.458,41619.773,14740.902,-11848.203,37718.328,37964.477,3403.028,-1723.112,6948.869,-1053.467,10351.897,-5633.398,-26.704,-52.912,-16.116,-109.75,29.184,58.9,29.184,72.484,11.316,13.096,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:43.256Z,1764506143.256,15.1,,114.3,40.1,37.1,,65.0,65.0,43.0514509,43.051452344,43.05144753,1.6,43.051442716,,25908.617,,6.1219688,6.121970464,6.121964917,6.121959369,3,,-33.333,1764509743256.0,1764506143256.0,13.6,,,1.543,5.878,-0.973,219.558,2.2,-10.57,82138.82,69788.383,-0.187,-0.204,-0.11,9965.353,53019.547,19153.92,-11873.446,38224.527,43437.301,4585.272,-2066.631,7715.849,-604.789,12301.121,-1925.448,-24.738,-54.417,-8.642,-110.583,32.374,65.0,32.374,72.474,11.326,12.753,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:43.368Z,1764506143.368,15.1,,121.3,39.3,36.3,,66.4,66.4,43.0514568,43.051458261,43.051453391,0.4,43.051448521,,25909.416,,6.1219744,6.121976036,6.121970582,6.121965127,3,,-7.143,1764509743368.0,1764506143368.0,17.0,,,0.052,4.437,-1.688,220.168,5.259,-9.827,93174.578,73184.313,-0.577,-0.081,-0.057,3999.269,79189.57,9985.737,-13750.431,32634.885,54299.855,8007.767,-3451.526,9493.015,718.64,17500.781,288.782,-37.005,-85.855,9.774,-129.663,33.163,66.4,33.163,72.463,11.337,12.64,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:43.456Z,1764506143.456,15.0,,121.991,34.4,31.4,,60.5,60.5,43.0514628,43.051464358,43.051459165,0.492146566,43.051453972,,25910.248,,6.1219805,6.12198196,6.121977094,6.121972228,3,,-55.682,1764509743456.0,1764506143456.0,14.9,,,-1.923,4.875,-1.1,221.76,7.515,-8.713,84106.508,71516.992,-0.273,-0.319,-0.292,733.248,78978.094,4395.166,-14032.238,32018.586,53530.645,8333.076,-3551.158,9425.022,679.168,17758.098,-2704.835,-42.239,-99.082,9.498,-131.798,38.054,60.5,38.054,72.454,11.346,11.811,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:43.559Z,1764506143.559,15.2,,122.8,37.0,34.0,,51.3,51.3,43.0514689,43.051470408,43.051465382,0.6,43.051460355,,25911.078,,6.1219864,6.121987955,6.121982772,6.121977589,3,,25.243,1764509743559.0,1764506143559.0,12.6,,,0.175,6.462,-5.103,221.761,8.053,-7.159,69847.57,65050.977,0.086,-0.104,0.298,2326.362,66452.117,1069.093,-13966.301,30250.676,48766.602,6829.393,-3192.498,8751.24,413.106,15580.633,-5210.466,-45.582,-97.539,6.238,-134.437,35.444,51.3,35.444,72.444,11.356,12.383,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:43.656Z,1764506143.656,15.2,,125.2,35.4,32.4,,47.6,47.6,43.0514748,43.051476339,43.051471209,0.753157897,43.051466079,,25911.912,,6.1219927,6.121994197,6.121989208,6.121984219,3,,-16.495,1764509743656.0,1764506143656.0,14.1,,,0.677,8.783,-4.23,219.167,7.191,-7.407,61965.395,62224.559,0.199,0.189,0.371,5140.807,49710.207,7114.381,-13317.994,35446.055,40096.496,4746.641,-2250.782,7451.321,-787.014,12197.963,-7082.409,-36.123,-75.929,-12.688,-119.741,37.034,47.6,37.034,72.434,11.366,12.134,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:43.749Z,1764506143.749,15.2,,127.1,38.1,35.1,,48.7,48.7,43.0514798,43.051481286,43.051476333,0.9,43.051471381,,25912.719,,6.1219999,6.122001494,6.12199618,6.121990866,3,,29.032,1764509743749.0,1764506143749.0,9.9,,,1.317,7.148,-5.244,216.914,5.985,-7.972,56760.633,59263.641,0.276,0.153,0.261,8821.252,36466.953,11472.425,-13182.446,34100.477,38345.609,2944.267,-1594.414,7188.164,-811.508,10132.431,-6699.834,-28.075,-51.84,-13.663,-121.329,34.325,48.7,34.325,72.425,11.375,12.553,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:43.855Z,1764506143.855,15.3,,122.4,46.3,43.3,,53.9,53.9,43.051485,43.051486304,43.051481956,0.1,43.051477608,,25913.518,,6.1220067,6.122008568,6.122002341,6.121996115,3,,77.358,1764509743855.0,1764506143855.0,12.9,,,1.777,5.285,-4.878,216.211,4.774,-8.59,57265.23,58768.43,0.267,0.16,-0.06,9767.642,33909.676,13587.915,-13047.453,34058.992,37756.887,2571.127,-1418.715,7087.206,-848.94,9658.332,-6044.032,-24.785,-44.929,-14.357,-120.698,26.115,53.9,26.115,72.414,11.385,13.738,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:43.960Z,1764506143.96,15.4,,119.9,44.5,41.5,,57.3,57.3,43.0514907,43.051492047,43.051487558,1.7,43.051483069,,25914.338,,6.1220131,6.122014911,6.122008874,6.122002838,3,,-17.143,1764509743960.0,1764506143960.0,12.4,,,2.23,6.116,-5.219,216.853,4.103,-8.882,58958.156,59853.605,0.225,0.025,-0.286,10256.564,34437.727,14263.863,-12809.094,36550.633,36112.066,2575.294,-1434.795,6824.502,-1202.887,9399.796,-6385.509,-24.348,-43.713,-20.001,-114.132,27.904,57.3,27.904,72.404,11.396,13.609,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:44.060Z,1764506144.06,15.6,,109.3,39.2,36.2,,59.7,59.7,43.0514968,43.051498263,43.051493386,0.3,43.051488509,,25915.156,,6.1220187,6.122020333,6.12201489,6.122009446,3,,-53.0,1764509744060.0,1764506144060.0,17.1,,,1.948,6.022,-4.5,217.847,3.29,-8.864,62153.477,60177.559,0.15,-0.08,-0.375,10410.202,36625.844,15117.429,-12531.818,38395.484,34313.891,2791.966,-1504.963,6534.977,-1508.498,9326.942,-5874.826,-24.206,-44.804,-25.084,-108.579,33.182,59.7,33.182,72.382,11.388,13.056,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:44.164Z,1764506144.164,15.7,,99.4,34.2,31.2,,50.8,50.8,43.0515029,43.051504462,43.051499256,2.2,43.051494051,,25916.0,,6.1220249,6.122026352,6.122021511,6.12201667,3,,-48.077,1764509744164.0,1764506144164.0,18.7,,,0.515,4.424,-2.132,219.76,2.563,-7.962,70449.617,61550.883,-0.047,-0.177,-0.294,8707.897,46112.965,15628.754,-12252.162,39392.473,34410.574,3983.64,-1847.908,6509.452,-1564.853,10493.091,-3990.268,-26.128,-56.069,-25.503,-105.76,38.151,50.8,38.151,72.351,11.367,12.346,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:44.259Z,1764506144.259,15.8,,90.6,36.8,33.8,,55.2,55.2,43.0515091,43.051510612,43.051505572,3.7,43.051500533,,25916.865,,6.1220313,6.122032848,6.122027689,6.12202253,3,,27.368,1764509744259.0,1764506144259.0,16.6,,,-0.008,5.311,-2.047,221.803,3.271,-6.596,76470.156,65173.645,-0.2,-0.244,-0.203,7613.75,54092.137,14764.273,-12202.045,41284.551,36091.141,4949.948,-2213.297,6736.899,-1579.507,11686.848,-3865.554,-28.932,-64.721,-24.223,-103.392,35.522,55.2,35.522,72.322,11.348,12.859,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:44.360Z,1764506144.36,15.9,,87.4,37.1,34.1,,47.2,47.2,43.0515152,43.051516706,43.051511686,4.844896522,43.051506667,,25917.715,,6.1220376,6.122039159,6.122033963,6.122028768,3,,2.941,1764509744360.999,1764506144360.999,12.6,,,0.615,6.021,-1.978,222.978,4.339,-5.251,74478.945,65617.258,-0.159,-0.169,-0.044,8516.68,49570.371,16391.898,-12007.961,43902.883,33722.336,4372.218,-1965.926,6379.376,-2014.717,10751.595,-4984.246,-26.382,-58.674,-30.707,-97.219,35.192,47.2,35.192,72.292,11.328,12.994,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:44.454Z,1764506144.454,16.0,,87.3,37.3,34.3,,41.9,41.9,43.0515211,43.051522602,43.051517596,5.9,43.051512589,,25918.566,,6.1220443,6.122045866,6.122040647,6.122035428,3,,2.128,1764509744454.999,1764506144454.999,8.7,,,-0.612,7.078,-1.478,223.711,5.381,-4.181,76760.656,70431.625,-0.228,-0.257,-0.096,10531.341,46537.066,19692.25,-11265.816,47021.867,34675.574,3834.61,-1762.286,6408.824,-2143.979,10243.435,-5902.27,-22.964,-49.971,-30.445,-91.016,34.964,41.9,34.964,72.263,11.309,13.112,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
2025-11-30T12:35:44.560Z,1764506144.56,16.1,,92.3,39.8,36.8,,44.9,44.9,43.0515267,43.051528151,43.051523315,5.429850883,43.05151848,,25919.395,,6.122051,6.122052654,6.122047141,6.122041628,3,,23.809,1764509744560.0,1764506144560.0,8.1,,,-2.722,5.565,-0.555,224.286,7.412,-2.211,83380.227,74978.453,-0.37,-0.333,-0.014,9080.223,56277.32,18022.686,-11837.371,42223.941,44591.887,5026.491,-2231.839,7871.881,-859.824,12898.372,-4237.683,-26.736,-60.216,-11.509,-104.951,32.432,44.9,32.432,72.232,11.288,13.589,30_11_2025_Run12,Gian,Gian Stragiotti,Tack,14.0,1764506137.256,1764506151.256,5,5
